TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,607,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,676,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,682,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,689,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,691,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,698,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,700,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,700,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,702,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,702,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,187,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,194,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,201,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,206,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,211,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,211,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,219,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,225,NO_COVERAGE,none
TIFFImage.java,org.apache.xmlgraphics.image.codec.tiff.TIFFImage,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,226,NO_COVERAGE,none
